-50,9750,2500,1630197603.9676743
-50,9750,2525,1410798322.4046433
-50,9750,2550,1191377911.7547455
-50,9750,2575,971934844.3768579
-50,9775,2500,1490054383.1054428
-50,9775,2525,1271877311.315654
-50,9775,2550,1053694687.8229272
-50,9775,2575,835517630.5459107
-50,9800,2500,1352638976.3150766
-50,9800,2525,1135758030.9421992
-50,9800,2550,918856338.7352414
-50,9800,2575,701933217.0089025
-50,9825,2500,1218004023.1163712
-50,9825,2525,1002349280.4888579
-50,9825,2550,786707862.0300808
-50,9825,2575,571119140.6845206
-50,9850,2500,1086041199.2305596
-50,9850,2525,871628810.4571594
-50,9850,2550,657190668.847909
-50,9850,2575,442720533.57370085
-50,9875,2500,956606598.9182909
-50,9875,2525,743398125.6809818
-50,9875,2550,530210968.49723434
-50,9875,2575,317138073.5817674
-50,9900,2500,829915455.5414541
-50,9900,2525,617998919.3630611
-50,9900,2550,406080519.06612635
-50,9900,2575,193934900.15514094
-50,9925,2500,705579936.2114792
-50,9925,2525,494712711.8810974
-50,9925,2550,283789308.2112407
-50,9925,2575,72705060.4578818
-50,9950,2500,583617011.2022218
-50,9950,2525,373923426.95735466
-50,9950,2550,164320440.96023917
-50,9950,2575,52681168.121189
-50,9975,2500,464159183.9317265
-50,9975,2525,255760847.93400204
-50,9975,2550,49910769.2883171
-50,9975,2575,159492704.72646245
-50,10000,2500,347159411.54603016
-50,10000,2525,140508855.43710023
-50,10000,2550,63702061.5009617
-50,10000,2575,273084801.9878508
-50,10025,2500,232606972.09767884
-50,10025,2525,29438556.912502706
-50,10025,2550,178258704.97010446
-50,10025,2575,384573074.6762459
-50,10050,2500,120722271.4885132
-50,10050,2525,82164716.37451805
-50,10050,2550,288750034.6407953
-50,10050,2575,493876578.8001378
-50,10075,2500,20717104.594860256
-50,10075,2525,193125305.84867486
-50,10075,2550,396995690.37968737
-50,10075,2575,601001602.3164082
-50,10100,2500,96731220.88081512
-50,10100,2525,300413653.9770107
-50,10100,2550,503101331.6317204
-50,10100,2575,705989977.6731116
-50,10125,2500,203470327.9670101
-50,10125,2525,405587285.60299426
-50,10125,2550,607132412.6864301
-50,10125,2575,808898021.8346981
-50,10150,2500,307427802.7178833
-50,10150,2525,508544823.74958074
-50,10150,2550,709156197.3754817
-50,10150,2575,909789270.9628448
-50,10175,2500,409472414.09747404
-50,10175,2525,609383464.4993855
-50,10175,2550,809243097.0849216
-50,10175,2575,1008731601.3135749
-50,10200,2500,509688975.07265913
-50,10200,2525,708374189.4761127
-50,10200,2550,907181175.2692295
-50,10200,2575,1105795942.2402174
-50,10225,2500,608041321.8999448
-50,10225,2525,805588159.0496461
-50,10225,2550,1003220056.9536357
-50,10225,2575,1200961690.9129825
-49,9750,2500,252630493.30379605
-49,9750,2525,39383467.68319765
-49,9750,2550,173459208.09964448
-49,9750,2575,387689563.4874654
-49,9775,2500,127925264.71032956
-49,9775,2525,79903727.93385024
-49,9775,2550,295601360.68437743
-49,9775,2575,508222368.8611997
-49,9800,2500,15798757.947618464
-49,9800,2525,203509566.34919697
-49,9800,2550,414582935.69903797
-49,9800,2575,625980224.6070895
-49,9825,2500,110079397.40220246
-49,9825,2525,320935151.47115463
-49,9825,2550,531327239.5899108
-49,9825,2575,741724539.9465584
-49,9850,2500,227202693.15773153
-49,9850,2525,436643854.01387435
-49,9850,2550,645921856.2349243
-49,9850,2575,854712322.4726466
-49,9875,2500,341897578.4838286
-49,9875,2525,550173225.4098939
-49,9875,2550,757806607.0742166
-49,9875,2575,965648593.5693098
-49,9900,2500,454293971.2581062
-49,9900,2525,660945395.2148845
-49,9900,2550,867633150.0708957
-49,9900,2575,1074451408.73953
-49,9925,2500,564184408.2706648
-49,9925,2525,769671167.3728502
-49,9925,2550,975335081.1678848
-49,9925,2575,1180911856.3419504
-49,9950,2500,671828172.5451853
-49,9950,2525,876296322.0699615
-49,9950,2550,1080901415.4344528
-49,9950,2575,1285245239.607473
-49,9975,2500,777413848.5752494
-49,9975,2525,980821937.0217624
-49,9975,2550,1184350705.6890018
-49,9975,2575,1387533731.6203372
-49,10000,2500,880951074.545538
-49,10000,2525,1083276720.073316
-49,10000,2550,1285718739.2395563
-49,10000,2575,1487801107.3712459
-49,10025,2500,982476550.7867963
-49,10025,2525,1183704813.6924214
-49,10025,2550,1385052184.0159824
-49,10025,2575,1586084042.6373394
-49,10050,2500,1082041277.217933
-49,10050,2525,1282159848.6901796
-49,10050,2550,1482405084.9855857
-49,10050,2575,1682428325.4666097
-49,10075,2500,1179588632.4889107
-49,10075,2525,1378701810.0378819
-49,10075,2550,1577836826.834286
-49,10075,2575,1776886484.9819484
-49,10100,2500,1275160772.153487
-49,10100,2525,1473395278.8366268
-49,10100,2550,1671410895.7727654
-49,10100,2575,1869516257.4832072
-49,10125,2500,1368934353.6491332
-49,10125,2525,1566160893.2210345
-49,10125,2550,1763194097.978087
-49,10125,2575,1960204839.2533
-49,10150,2500,1460985064.443372
-49,10150,2525,1657070531.7691717
-49,10150,2550,1853256049.2543337
-49,10150,2575,2049141284.421799
-49,10175,2500,1551131227.547621
-49,10175,2525,1746319031.1451402
-49,10175,2550,1941377340.930048
-49,10175,2575,2136417236.4584894
-49,10200,2500,1639557533.7048752
-49,10200,2525,1833782116.424378
-49,10200,2550,2027892750.554352
-49,10200,2575,2221921087.0434375
-49,10225,2500,1726346025.3620024
-49,10225,2525,1919543660.4536173
-49,10225,2550,2112721338.0160499
-49,10225,2575,2305771184.8245616
